ticket_tag_id,zendesk_ticket_id,tag,extracted_at
9084|agility,9084,agility,2026-07-01T21:00:58.996Z
9084|elekta,9084,elekta,2026-07-01T21:00:58.996Z
9084|físico,9084,físico,2026-07-01T21:00:58.996Z
9084|hardware_y_software,9084,hardware_y_software,2026-07-01T21:00:58.996Z
9084|monaco,9084,monaco,2026-07-01T21:00:58.996Z
9084|mosaiq,9084,mosaiq,2026-07-01T21:00:58.996Z
9084|no,9084,no,2026-07-01T21:00:58.996Z
9084|requerimiento,9084,requerimiento,2026-07-01T21:00:58.996Z
9084|sinergy,9084,sinergy,2026-07-01T21:00:58.996Z
9084|suncheck,9084,suncheck,2026-07-01T21:00:58.996Z
9084|suncheck_machine,9084,suncheck_machine,2026-07-01T21:00:58.996Z
9084|sunnuclear,9084,sunnuclear,2026-07-01T21:00:58.996Z
9084|versahd,9084,versahd,2026-07-01T21:00:58.996Z
9121|elekta,9121,elekta,2026-07-01T21:00:58.996Z
9121|físico,9121,físico,2026-07-01T21:00:58.996Z
9121|hardware_y_software,9121,hardware_y_software,2026-07-01T21:00:58.996Z
9121|hexapod,9121,hexapod,2026-07-01T21:00:58.996Z
9121|iview,9121,iview,2026-07-01T21:00:58.996Z
9121|linac,9121,linac,2026-07-01T21:00:58.996Z
9121|monaco,9121,monaco,2026-07-01T21:00:58.996Z
9121|mosaiq,9121,mosaiq,2026-07-01T21:00:58.996Z
9121|no,9121,no,2026-07-01T21:00:58.996Z
9121|platform,9121,platform,2026-07-01T21:00:58.996Z
9121|problema,9121,problema,2026-07-01T21:00:58.996Z
9121|sistema_de_imagen_portal_iview,9121,sistema_de_imagen_portal_iview,2026-07-01T21:00:58.996Z
9121|suncheck_machine,9121,suncheck_machine,2026-07-01T21:00:58.996Z
9121|sunnuclear,9121,sunnuclear,2026-07-01T21:00:58.996Z
9121|versahd,9121,versahd,2026-07-01T21:00:58.996Z
9121|xvi,9121,xvi,2026-07-01T21:00:58.996Z
9130|axesse,9130,axesse,2026-07-01T21:00:58.996Z
9130|braquiterapia,9130,braquiterapia,2026-07-01T21:00:58.996Z
9130|clarity,9130,clarity,2026-07-01T21:00:58.996Z
9130|elekta,9130,elekta,2026-07-01T21:00:58.996Z
9130|físico,9130,físico,2026-07-01T21:00:58.996Z
9130|hardware_y_software,9130,hardware_y_software,2026-07-01T21:00:58.996Z
9130|infinity,9130,infinity,2026-07-01T21:00:58.996Z
9130|monaco,9130,monaco,2026-07-01T21:00:58.996Z
9130|mosaiq,9130,mosaiq,2026-07-01T21:00:58.996Z
9130|no,9130,no,2026-07-01T21:00:58.996Z
9130|problema,9130,problema,2026-07-01T21:00:58.996Z
9105|acelerador_lineal,9105,acelerador_lineal,2026-07-01T21:00:58.996Z
9105|axesse,9105,axesse,2026-07-01T21:00:58.996Z
9105|braquiterapia,9105,braquiterapia,2026-07-01T21:00:58.996Z
9105|elekta,9105,elekta,2026-07-01T21:00:58.996Z
9105|físico,9105,físico,2026-07-01T21:00:58.996Z
9105|hardware_y_software,9105,hardware_y_software,2026-07-01T21:00:58.996Z
9105|infinity,9105,infinity,2026-07-01T21:00:58.996Z
9105|no,9105,no,2026-07-01T21:00:58.996Z
9105|problema,9105,problema,2026-07-01T21:00:58.996Z
9103|axesse,9103,axesse,2026-07-01T21:00:58.996Z
9103|braquiterapia,9103,braquiterapia,2026-07-01T21:00:58.996Z
9103|clarity,9103,clarity,2026-07-01T21:00:58.996Z
9103|elekta,9103,elekta,2026-07-01T21:00:58.996Z
9103|físico,9103,físico,2026-07-01T21:00:58.996Z
9103|hardware_y_software,9103,hardware_y_software,2026-07-01T21:00:58.996Z
9103|infinity,9103,infinity,2026-07-01T21:00:58.996Z
9103|monaco,9103,monaco,2026-07-01T21:00:58.996Z
9103|mosaiq,9103,mosaiq,2026-07-01T21:00:58.996Z
9103|no,9103,no,2026-07-01T21:00:58.996Z
9103|requerimiento,9103,requerimiento,2026-07-01T21:00:58.996Z
9018|axesse,9018,axesse,2026-07-01T21:00:58.996Z
9018|braquiterapia,9018,braquiterapia,2026-07-01T21:00:58.996Z
9018|clarity,9018,clarity,2026-07-01T21:00:58.996Z
9018|elekta,9018,elekta,2026-07-01T21:00:58.996Z
9018|físico,9018,físico,2026-07-01T21:00:58.996Z
9018|hardware_y_software,9018,hardware_y_software,2026-07-01T21:00:58.996Z
9018|infinity,9018,infinity,2026-07-01T21:00:58.996Z
9018|monaco,9018,monaco,2026-07-01T21:00:58.996Z
9018|mosaiq,9018,mosaiq,2026-07-01T21:00:58.996Z
9018|no,9018,no,2026-07-01T21:00:58.996Z
9018|problema,9018,problema,2026-07-01T21:00:58.996Z
9139|acelerador_lineal,9139,acelerador_lineal,2026-07-01T21:00:58.996Z
9139|elekta,9139,elekta,2026-07-01T21:00:58.996Z
9139|físico,9139,físico,2026-07-01T21:00:58.996Z
9139|hardware_y_software,9139,hardware_y_software,2026-07-01T21:00:58.996Z
9139|infinity,9139,infinity,2026-07-01T21:00:58.996Z
9139|iview,9139,iview,2026-07-01T21:00:58.996Z
9139|linac,9139,linac,2026-07-01T21:00:58.996Z
9139|problema,9139,problema,2026-07-01T21:00:58.996Z
9139|si,9139,si,2026-07-01T21:00:58.996Z
9139|xvi,9139,xvi,2026-07-01T21:00:58.996Z
8832|acelerador_lineal,8832,acelerador_lineal,2026-07-01T21:00:58.996Z
8832|axesse,8832,axesse,2026-07-01T21:00:58.996Z
8832|elekta,8832,elekta,2026-07-01T21:00:58.996Z
8832|físico,8832,físico,2026-07-01T21:00:58.996Z
8832|hardware_y_software,8832,hardware_y_software,2026-07-01T21:00:58.996Z
8832|infinity,8832,infinity,2026-07-01T21:00:58.996Z
8832|problema,8832,problema,2026-07-01T21:00:58.996Z
8832|si,8832,si,2026-07-01T21:00:58.996Z
9145|elekta,9145,elekta,2026-07-01T21:00:58.996Z
9145|físico,9145,físico,2026-07-01T21:00:58.996Z
9145|hardware_y_software,9145,hardware_y_software,2026-07-01T21:00:58.996Z
9145|infinity,9145,infinity,2026-07-01T21:00:58.996Z
9145|integrity,9145,integrity,2026-07-01T21:00:58.996Z
9145|iview,9145,iview,2026-07-01T21:00:58.996Z
9145|linac,9145,linac,2026-07-01T21:00:58.996Z
9145|problema,9145,problema,2026-07-01T21:00:58.996Z
9145|si,9145,si,2026-07-01T21:00:58.996Z
9145|xvi,9145,xvi,2026-07-01T21:00:58.996Z
9146|elekta,9146,elekta,2026-07-01T21:00:58.996Z
9146|físico,9146,físico,2026-07-01T21:00:58.996Z
9146|hardware_y_software,9146,hardware_y_software,2026-07-01T21:00:58.996Z
9146|hexapod,9146,hexapod,2026-07-01T21:00:58.996Z
9146|iview,9146,iview,2026-07-01T21:00:58.996Z
9146|linac,9146,linac,2026-07-01T21:00:58.996Z
9146|monaco,9146,monaco,2026-07-01T21:00:58.996Z
9146|monaco_tps,9146,monaco_tps,2026-07-01T21:00:58.996Z
9146|mosaiq,9146,mosaiq,2026-07-01T21:00:58.996Z
9146|no,9146,no,2026-07-01T21:00:58.996Z
9146|platform,9146,platform,2026-07-01T21:00:58.996Z
9146|requerimiento,9146,requerimiento,2026-07-01T21:00:58.996Z
9146|suncheck_machine,9146,suncheck_machine,2026-07-01T21:00:58.996Z
9146|sunnuclear,9146,sunnuclear,2026-07-01T21:00:58.996Z
9146|versahd,9146,versahd,2026-07-01T21:00:58.996Z
9146|xvi,9146,xvi,2026-07-01T21:00:58.996Z
9144|elekta,9144,elekta,2026-07-01T21:00:58.996Z
9144|físico,9144,físico,2026-07-01T21:00:58.996Z
9144|hardware_y_software,9144,hardware_y_software,2026-07-01T21:00:58.996Z
9144|hexapod,9144,hexapod,2026-07-01T21:00:58.996Z
9144|iview,9144,iview,2026-07-01T21:00:58.996Z
9144|linac,9144,linac,2026-07-01T21:00:58.996Z
9144|monaco,9144,monaco,2026-07-01T21:00:58.996Z
9144|mosaiq,9144,mosaiq,2026-07-01T21:00:58.996Z
9144|platform,9144,platform,2026-07-01T21:00:58.996Z
9144|problema,9144,problema,2026-07-01T21:00:58.996Z
9144|si,9144,si,2026-07-01T21:00:58.996Z
9144|suncheck,9144,suncheck,2026-07-01T21:00:58.996Z
9144|suncheck_machine,9144,suncheck_machine,2026-07-01T21:00:58.996Z
9144|sunnuclear,9144,sunnuclear,2026-07-01T21:00:58.996Z
9144|versahd,9144,versahd,2026-07-01T21:00:58.996Z
9144|xvi,9144,xvi,2026-07-01T21:00:58.996Z
9156|citrix,9156,citrix,2026-07-01T21:00:58.996Z
9156|elekta,9156,elekta,2026-07-01T21:00:58.996Z
9156|físico,9156,físico,2026-07-01T21:00:58.996Z
9156|hardware_y_software,9156,hardware_y_software,2026-07-01T21:00:58.996Z
9156|infinity,9156,infinity,2026-07-01T21:00:58.996Z
9156|integrity,9156,integrity,2026-07-01T21:00:58.996Z
9156|iview,9156,iview,2026-07-01T21:00:58.996Z
9156|linac,9156,linac,2026-07-01T21:00:58.996Z
9156|media,9156,media,2026-07-01T21:00:58.996Z
9156|monaco,9156,monaco,2026-07-01T21:00:58.996Z
9156|mosaiq,9156,mosaiq,2026-07-01T21:00:58.996Z
9156|problema,9156,problema,2026-07-01T21:00:58.996Z
9156|si,9156,si,2026-07-01T21:00:58.996Z
9156|storage,9156,storage,2026-07-01T21:00:58.996Z
9156|suncheck_machine,9156,suncheck_machine,2026-07-01T21:00:58.996Z
9156|sunnuclear,9156,sunnuclear,2026-07-01T21:00:58.996Z
9156|xvi,9156,xvi,2026-07-01T21:00:58.996Z
8869|elekta,8869,elekta,2026-07-01T21:00:58.996Z
8869|hardware_y_software,8869,hardware_y_software,2026-07-01T21:00:58.996Z
8869|hexapod,8869,hexapod,2026-07-01T21:00:58.996Z
8869|incidente,8869,incidente,2026-07-01T21:00:58.996Z
8869|iview,8869,iview,2026-07-01T21:00:58.996Z
8869|linac,8869,linac,2026-07-01T21:00:58.996Z
8869|monaco,8869,monaco,2026-07-01T21:00:58.996Z
8869|monaco_tps,8869,monaco_tps,2026-07-01T21:00:58.996Z
8869|mosaiq,8869,mosaiq,2026-07-01T21:00:58.996Z
8869|no,8869,no,2026-07-01T21:00:58.996Z
8869|on_hold_1h,8869,on_hold_1h,2026-07-01T21:00:58.996Z
8869|platform,8869,platform,2026-07-01T21:00:58.996Z
8869|suncheck_machine,8869,suncheck_machine,2026-07-01T21:00:58.996Z
8869|sunnuclear,8869,sunnuclear,2026-07-01T21:00:58.996Z
8869|tens,8869,tens,2026-07-01T21:00:58.996Z
8869|versahd,8869,versahd,2026-07-01T21:00:58.996Z
8869|xvi,8869,xvi,2026-07-01T21:00:58.996Z
9155|acelerador_lineal,9155,acelerador_lineal,2026-07-01T21:00:58.996Z
9155|elekta,9155,elekta,2026-07-01T21:00:58.996Z
9155|físico,9155,físico,2026-07-01T21:00:58.996Z
9155|hardware_y_software,9155,hardware_y_software,2026-07-01T21:00:58.996Z
9155|hexapod,9155,hexapod,2026-07-01T21:00:58.996Z
9155|iba,9155,iba,2026-07-01T21:00:58.996Z
9155|iguide,9155,iguide,2026-07-01T21:00:58.996Z
9155|iview,9155,iview,2026-07-01T21:00:58.996Z
9155|monaco,9155,monaco,2026-07-01T21:00:58.996Z
9155|monacosim,9155,monacosim,2026-07-01T21:00:58.996Z
9155|mosaiq,9155,mosaiq,2026-07-01T21:00:58.996Z
9155|no,9155,no,2026-07-01T21:00:58.996Z
9155|problema,9155,problema,2026-07-01T21:00:58.996Z
9155|rtp99,9155,rtp99,2026-07-01T21:00:58.996Z
9155|tcs,9155,tcs,2026-07-01T21:00:58.996Z
9155|versahd,9155,versahd,2026-07-01T21:00:58.996Z
9155|xvi,9155,xvi,2026-07-01T21:00:58.996Z
9167|abc,9167,abc,2026-07-01T21:00:58.996Z
9167|elekta,9167,elekta,2026-07-01T21:00:58.996Z
9167|físico,9167,físico,2026-07-01T21:00:58.996Z
9167|hardware_y_software,9167,hardware_y_software,2026-07-01T21:00:58.996Z
9167|hexapod,9167,hexapod,2026-07-01T21:00:58.996Z
9167|media,9167,media,2026-07-01T21:00:58.996Z
9167|monaco,9167,monaco,2026-07-01T21:00:58.996Z
9167|mosaiq,9167,mosaiq,2026-07-01T21:00:58.996Z
9167|problema,9167,problema,2026-07-01T21:00:58.996Z
9167|si,9167,si,2026-07-01T21:00:58.996Z
9167|versahd,9167,versahd,2026-07-01T21:00:58.996Z
9136|acelerador_lineal,9136,acelerador_lineal,2026-07-01T21:00:58.996Z
9136|elekta,9136,elekta,2026-07-01T21:00:58.996Z
9136|físico,9136,físico,2026-07-01T21:00:58.996Z
9136|hardware_y_software,9136,hardware_y_software,2026-07-01T21:00:58.996Z
9136|hexapod,9136,hexapod,2026-07-01T21:00:58.996Z
9136|iview,9136,iview,2026-07-01T21:00:58.996Z
9136|linac,9136,linac,2026-07-01T21:00:58.996Z
9136|monaco,9136,monaco,2026-07-01T21:00:58.996Z
9136|mosaiq,9136,mosaiq,2026-07-01T21:00:58.996Z
9136|no,9136,no,2026-07-01T21:00:58.996Z
9136|platform,9136,platform,2026-07-01T21:00:58.996Z
9136|requerimiento,9136,requerimiento,2026-07-01T21:00:58.996Z
9136|suncheck_machine,9136,suncheck_machine,2026-07-01T21:00:58.996Z
9136|sunnuclear,9136,sunnuclear,2026-07-01T21:00:58.996Z
9136|versahd,9136,versahd,2026-07-01T21:00:58.996Z
9136|xvi,9136,xvi,2026-07-01T21:00:58.996Z
9162|citrix,9162,citrix,2026-07-01T21:00:58.996Z
9162|closed_by_merge,9162,closed_by_merge,2026-07-01T21:00:58.996Z
9162|elekta,9162,elekta,2026-07-01T21:00:58.996Z
9162|hardware_y_software,9162,hardware_y_software,2026-07-01T21:00:58.996Z
9162|infinity,9162,infinity,2026-07-01T21:00:58.996Z
9162|integrity,9162,integrity,2026-07-01T21:00:58.996Z
9162|iview,9162,iview,2026-07-01T21:00:58.996Z
9162|linac,9162,linac,2026-07-01T21:00:58.996Z
9162|media,9162,media,2026-07-01T21:00:58.996Z
9162|monaco,9162,monaco,2026-07-01T21:00:58.996Z
9162|mosaiq,9162,mosaiq,2026-07-01T21:00:58.996Z
9162|no,9162,no,2026-07-01T21:00:58.996Z
9162|requerimiento,9162,requerimiento,2026-07-01T21:00:58.996Z
9162|storage,9162,storage,2026-07-01T21:00:58.996Z
9162|suncheck_machine,9162,suncheck_machine,2026-07-01T21:00:58.996Z
9162|sunnuclear,9162,sunnuclear,2026-07-01T21:00:58.996Z
9162|xvi,9162,xvi,2026-07-01T21:00:58.996Z
9172|acelerador_lineal,9172,acelerador_lineal,2026-07-01T21:00:58.996Z
9172|elekta,9172,elekta,2026-07-01T21:00:58.996Z
9172|físico,9172,físico,2026-07-01T21:00:58.996Z
9172|hardware_y_software,9172,hardware_y_software,2026-07-01T21:00:58.996Z
9172|hexapod,9172,hexapod,2026-07-01T21:00:58.996Z
9172|incidente,9172,incidente,2026-07-01T21:00:58.996Z
9172|iview,9172,iview,2026-07-01T21:00:58.996Z
9172|linac,9172,linac,2026-07-01T21:00:58.996Z
9172|monaco,9172,monaco,2026-07-01T21:00:58.996Z
9172|mosaiq,9172,mosaiq,2026-07-01T21:00:58.996Z
9172|platform,9172,platform,2026-07-01T21:00:58.996Z
9172|si,9172,si,2026-07-01T21:00:58.996Z
9172|suncheck_machine,9172,suncheck_machine,2026-07-01T21:00:58.996Z
9172|sunnuclear,9172,sunnuclear,2026-07-01T21:00:58.996Z
9172|versahd,9172,versahd,2026-07-01T21:00:58.996Z
9172|xvi,9172,xvi,2026-07-01T21:00:58.996Z
9147|citrix,9147,citrix,2026-07-01T21:00:58.996Z
9147|elekta,9147,elekta,2026-07-01T21:00:58.996Z
9147|físico,9147,físico,2026-07-01T21:00:58.996Z
9147|hardware_y_software,9147,hardware_y_software,2026-07-01T21:00:58.996Z
9147|infinity,9147,infinity,2026-07-01T21:00:58.996Z
9147|integrity,9147,integrity,2026-07-01T21:00:58.996Z
9147|iview,9147,iview,2026-07-01T21:00:58.996Z
9147|linac,9147,linac,2026-07-01T21:00:58.996Z
9147|media,9147,media,2026-07-01T21:00:58.996Z
9147|monaco,9147,monaco,2026-07-01T21:00:58.996Z
9147|mosaiq,9147,mosaiq,2026-07-01T21:00:58.996Z
9147|no,9147,no,2026-07-01T21:00:58.996Z
9147|requerimiento,9147,requerimiento,2026-07-01T21:00:58.996Z
9147|storage,9147,storage,2026-07-01T21:00:58.996Z
9147|suncheck_machine,9147,suncheck_machine,2026-07-01T21:00:58.996Z
9147|sunnuclear,9147,sunnuclear,2026-07-01T21:00:58.996Z
9147|xvi,9147,xvi,2026-07-01T21:00:58.996Z
9186|acelerador_lineal,9186,acelerador_lineal,2026-07-01T21:00:58.996Z
9186|brachy,9186,brachy,2026-07-01T21:00:58.996Z
9186|elekta,9186,elekta,2026-07-01T21:00:58.996Z
9186|hardware_y_software,9186,hardware_y_software,2026-07-01T21:00:58.996Z
9186|media,9186,media,2026-07-01T21:00:58.996Z
9186|monaco,9186,monaco,2026-07-01T21:00:58.996Z
9186|mosaiq,9186,mosaiq,2026-07-01T21:00:58.996Z
9186|no,9186,no,2026-07-01T21:00:58.996Z
9186|problema,9186,problema,2026-07-01T21:00:58.996Z
9186|sinergy,9186,sinergy,2026-07-01T21:00:58.996Z
9186|supervisor_de_radioterapía,9186,supervisor_de_radioterapía,2026-07-01T21:00:58.996Z
9186|synergy,9186,synergy,2026-07-01T21:00:58.996Z
9203|citrix,9203,citrix,2026-07-01T21:00:58.996Z
9203|elekta,9203,elekta,2026-07-01T21:00:58.996Z
9203|físico,9203,físico,2026-07-01T21:00:58.996Z
9203|hardware_y_software,9203,hardware_y_software,2026-07-01T21:00:58.996Z
9203|infinity,9203,infinity,2026-07-01T21:00:58.996Z
9203|integrity,9203,integrity,2026-07-01T21:00:58.996Z
9203|iview,9203,iview,2026-07-01T21:00:58.996Z
9203|linac,9203,linac,2026-07-01T21:00:58.996Z
9203|media,9203,media,2026-07-01T21:00:58.996Z
9203|monaco,9203,monaco,2026-07-01T21:00:58.996Z
9203|mosaiq,9203,mosaiq,2026-07-01T21:00:58.996Z
9203|problema,9203,problema,2026-07-01T21:00:58.996Z
9203|si,9203,si,2026-07-01T21:00:58.996Z
9203|storage,9203,storage,2026-07-01T21:00:58.996Z
9203|suncheck_machine,9203,suncheck_machine,2026-07-01T21:00:58.996Z
9203|sunnuclear,9203,sunnuclear,2026-07-01T21:00:58.996Z
9203|xvi,9203,xvi,2026-07-01T21:00:58.996Z
9185|agility,9185,agility,2026-07-01T21:00:58.996Z
9185|elekta,9185,elekta,2026-07-01T21:00:58.996Z
9185|hardware_y_software,9185,hardware_y_software,2026-07-01T21:00:58.996Z
9185|incidente,9185,incidente,2026-07-01T21:00:58.996Z
9185|monaco,9185,monaco,2026-07-01T21:00:58.996Z
9185|mosaiq,9185,mosaiq,2026-07-01T21:00:58.996Z
9185|si,9185,si,2026-07-01T21:00:58.996Z
9185|sinergy,9185,sinergy,2026-07-01T21:00:58.996Z
9185|suncheck,9185,suncheck,2026-07-01T21:00:58.996Z
9185|suncheck_machine,9185,suncheck_machine,2026-07-01T21:00:58.996Z
9185|sunnuclear,9185,sunnuclear,2026-07-01T21:00:58.996Z
9185|supervisor_de_equipo_médicos,9185,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9185|versahd,9185,versahd,2026-07-01T21:00:58.996Z
9178|axesse,9178,axesse,2026-07-01T21:00:58.996Z
9178|braquiterapia,9178,braquiterapia,2026-07-01T21:00:58.996Z
9178|clarity,9178,clarity,2026-07-01T21:00:58.996Z
9178|elekta,9178,elekta,2026-07-01T21:00:58.996Z
9178|físico,9178,físico,2026-07-01T21:00:58.996Z
9178|hardware_y_software,9178,hardware_y_software,2026-07-01T21:00:58.996Z
9178|infinity,9178,infinity,2026-07-01T21:00:58.996Z
9178|monaco,9178,monaco,2026-07-01T21:00:58.996Z
9178|mosaiq,9178,mosaiq,2026-07-01T21:00:58.996Z
9178|no,9178,no,2026-07-01T21:00:58.996Z
9178|problema,9178,problema,2026-07-01T21:00:58.996Z
9137|acelerador_lineal,9137,acelerador_lineal,2026-07-01T21:00:58.996Z
9137|agility,9137,agility,2026-07-01T21:00:58.996Z
9137|elekta,9137,elekta,2026-07-01T21:00:58.996Z
9137|linac,9137,linac,2026-07-01T21:00:58.996Z
9137|no,9137,no,2026-07-01T21:00:58.996Z
9137|requerimiento,9137,requerimiento,2026-07-01T21:00:58.996Z
9137|sinergy,9137,sinergy,2026-07-01T21:00:58.996Z
9137|suncheck_machine,9137,suncheck_machine,2026-07-01T21:00:58.996Z
9137|supervisor_de_equipo_médicos,9137,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9001|agility,9001,agility,2026-07-01T21:00:58.996Z
9001|elekta,9001,elekta,2026-07-01T21:00:58.996Z
9001|hardware_y_software,9001,hardware_y_software,2026-07-01T21:00:58.996Z
9001|incidente,9001,incidente,2026-07-01T21:00:58.996Z
9001|monaco,9001,monaco,2026-07-01T21:00:58.996Z
9001|mosaiq,9001,mosaiq,2026-07-01T21:00:58.996Z
9001|no,9001,no,2026-07-01T21:00:58.996Z
9001|sinergy,9001,sinergy,2026-07-01T21:00:58.996Z
9001|suncheck,9001,suncheck,2026-07-01T21:00:58.996Z
9001|suncheck_machine,9001,suncheck_machine,2026-07-01T21:00:58.996Z
9001|sunnuclear,9001,sunnuclear,2026-07-01T21:00:58.996Z
9001|versahd,9001,versahd,2026-07-01T21:00:58.996Z
8839|acelerador_lineal,8839,acelerador_lineal,2026-07-01T21:00:58.996Z
8839|agility,8839,agility,2026-07-01T21:00:58.996Z
8839|elekta,8839,elekta,2026-07-01T21:00:58.996Z
8839|hardware_y_software,8839,hardware_y_software,2026-07-01T21:00:58.996Z
8839|no,8839,no,2026-07-01T21:00:58.996Z
8839|requerimiento,8839,requerimiento,2026-07-01T21:00:58.996Z
8839|suncheck_machine,8839,suncheck_machine,2026-07-01T21:00:58.996Z
9170|acelerador_lineal,9170,acelerador_lineal,2026-07-01T21:00:58.996Z
9170|elekta,9170,elekta,2026-07-01T21:00:58.996Z
9170|físico,9170,físico,2026-07-01T21:00:58.996Z
9170|iview,9170,iview,2026-07-01T21:00:58.996Z
9170|linac,9170,linac,2026-07-01T21:00:58.996Z
9170|problema,9170,problema,2026-07-01T21:00:58.996Z
9170|si,9170,si,2026-07-01T21:00:58.996Z
9170|versahd,9170,versahd,2026-07-01T21:00:58.996Z
9170|xvi,9170,xvi,2026-07-01T21:00:58.996Z
9206|agility,9206,agility,2026-07-01T21:00:58.996Z
9206|elekta,9206,elekta,2026-07-01T21:00:58.996Z
9206|hardware_y_software,9206,hardware_y_software,2026-07-01T21:00:58.996Z
9206|incidente,9206,incidente,2026-07-01T21:00:58.996Z
9206|monaco,9206,monaco,2026-07-01T21:00:58.996Z
9206|mosaiq,9206,mosaiq,2026-07-01T21:00:58.996Z
9206|no,9206,no,2026-07-01T21:00:58.996Z
9206|sinergy,9206,sinergy,2026-07-01T21:00:58.996Z
9206|suncheck,9206,suncheck,2026-07-01T21:00:58.996Z
9206|suncheck_machine,9206,suncheck_machine,2026-07-01T21:00:58.996Z
9206|sunnuclear,9206,sunnuclear,2026-07-01T21:00:58.996Z
9206|supervisor_de_equipo_médicos,9206,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9206|versahd,9206,versahd,2026-07-01T21:00:58.996Z
9202|agility,9202,agility,2026-07-01T21:00:58.996Z
9202|elekta,9202,elekta,2026-07-01T21:00:58.996Z
9202|hardware_y_software,9202,hardware_y_software,2026-07-01T21:00:58.996Z
9202|monaco,9202,monaco,2026-07-01T21:00:58.996Z
9202|mosaiq,9202,mosaiq,2026-07-01T21:00:58.996Z
9202|no,9202,no,2026-07-01T21:00:58.996Z
9202|problema,9202,problema,2026-07-01T21:00:58.996Z
9202|sinergy,9202,sinergy,2026-07-01T21:00:58.996Z
9202|suncheck,9202,suncheck,2026-07-01T21:00:58.996Z
9202|suncheck_machine,9202,suncheck_machine,2026-07-01T21:00:58.996Z
9202|sunnuclear,9202,sunnuclear,2026-07-01T21:00:58.996Z
9202|supervisor_de_equipo_médicos,9202,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9202|versahd,9202,versahd,2026-07-01T21:00:58.996Z
9164|agility,9164,agility,2026-07-01T21:00:58.996Z
9164|elekta,9164,elekta,2026-07-01T21:00:58.996Z
9164|hardware_y_software,9164,hardware_y_software,2026-07-01T21:00:58.996Z
9164|monaco,9164,monaco,2026-07-01T21:00:58.996Z
9164|mosaiq,9164,mosaiq,2026-07-01T21:00:58.996Z
9164|no,9164,no,2026-07-01T21:00:58.996Z
9164|requerimiento,9164,requerimiento,2026-07-01T21:00:58.996Z
9164|sinergy,9164,sinergy,2026-07-01T21:00:58.996Z
9164|suncheck,9164,suncheck,2026-07-01T21:00:58.996Z
9164|suncheck_machine,9164,suncheck_machine,2026-07-01T21:00:58.996Z
9164|sunnuclear,9164,sunnuclear,2026-07-01T21:00:58.996Z
9164|supervisor_de_equipo_médicos,9164,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9164|versahd,9164,versahd,2026-07-01T21:00:58.996Z
8918|consultas,8918,consultas,2026-07-01T21:00:58.996Z
8918|elekta,8918,elekta,2026-07-01T21:00:58.996Z
8918|hardware_y_software,8918,hardware_y_software,2026-07-01T21:00:58.996Z
8918|hexapod,8918,hexapod,2026-07-01T21:00:58.996Z
8918|iview,8918,iview,2026-07-01T21:00:58.996Z
8918|linac,8918,linac,2026-07-01T21:00:58.996Z
8918|monaco,8918,monaco,2026-07-01T21:00:58.996Z
8918|mosaiq,8918,mosaiq,2026-07-01T21:00:58.996Z
8918|mosaiq_workstation,8918,mosaiq_workstation,2026-07-01T21:00:58.996Z
8918|médico,8918,médico,2026-07-01T21:00:58.996Z
8918|no,8918,no,2026-07-01T21:00:58.996Z
8918|on_hold_1h,8918,on_hold_1h,2026-07-01T21:00:58.996Z
8918|platform,8918,platform,2026-07-01T21:00:58.996Z
8918|suncheck_machine,8918,suncheck_machine,2026-07-01T21:00:58.996Z
8918|sunnuclear,8918,sunnuclear,2026-07-01T21:00:58.996Z
8918|versahd,8918,versahd,2026-07-01T21:00:58.996Z
8918|xvi,8918,xvi,2026-07-01T21:00:58.996Z
8823|consultas_rt,8823,consultas_rt,2026-07-01T21:00:58.996Z
8823|elekta,8823,elekta,2026-07-01T21:00:58.996Z
8823|hardware_y_software,8823,hardware_y_software,2026-07-01T21:00:58.996Z
8823|hexapod,8823,hexapod,2026-07-01T21:00:58.996Z
8823|incidente,8823,incidente,2026-07-01T21:00:58.996Z
8823|iview,8823,iview,2026-07-01T21:00:58.996Z
8823|linac,8823,linac,2026-07-01T21:00:58.996Z
8823|monaco,8823,monaco,2026-07-01T21:00:58.996Z
8823|mosaiq,8823,mosaiq,2026-07-01T21:00:58.996Z
8823|médico,8823,médico,2026-07-01T21:00:58.996Z
8823|on_hold_1h,8823,on_hold_1h,2026-07-01T21:00:58.996Z
8823|platform,8823,platform,2026-07-01T21:00:58.996Z
8823|si,8823,si,2026-07-01T21:00:58.996Z
8823|suncheck_machine,8823,suncheck_machine,2026-07-01T21:00:58.996Z
8823|sunnuclear,8823,sunnuclear,2026-07-01T21:00:58.996Z
8823|versahd,8823,versahd,2026-07-01T21:00:58.996Z
8823|xvi,8823,xvi,2026-07-01T21:00:58.996Z
9218|agility,9218,agility,2026-07-01T21:00:58.996Z
9218|elekta,9218,elekta,2026-07-01T21:00:58.996Z
9218|hardware_y_software,9218,hardware_y_software,2026-07-01T21:00:58.996Z
9218|monaco,9218,monaco,2026-07-01T21:00:58.996Z
9218|mosaiq,9218,mosaiq,2026-07-01T21:00:58.996Z
