ticket_custom_field_id,zendesk_ticket_id,field_id,field_value,extracted_at
8741|34267608050075,8741,34267608050075,,2026-08-06T07:59:40.903Z
8741|39065204608155,8741,39065204608155,,2026-08-06T07:59:40.903Z
8741|40011436329115,8741,40011436329115,,2026-08-06T07:59:40.903Z
8741|43011722643739,8741,43011722643739,,2026-08-06T07:59:40.903Z
8741|43806479792155,8741,43806479792155,,2026-08-06T07:59:40.903Z
8741|43806495652507,8741,43806495652507,,2026-08-06T07:59:40.903Z
8741|46198959369371,8741,46198959369371,,2026-08-06T07:59:40.903Z
8741|46199043039259,8741,46199043039259,,2026-08-06T07:59:40.903Z
8741|49468052627483,8741,49468052627483,,2026-08-06T07:59:40.903Z
8741|50338064550299,8741,50338064550299,,2026-08-06T07:59:40.903Z
8741|50338094524571,8741,50338094524571,,2026-08-06T07:59:40.903Z
8741|51536708125979,8741,51536708125979,,2026-08-06T07:59:40.903Z
8741|53413823625115,8741,53413823625115,,2026-08-06T07:59:40.903Z
8741|53413857466651,8741,53413857466651,,2026-08-06T07:59:40.903Z
8741|53413889889179,8741,53413889889179,,2026-08-06T07:59:40.903Z
8741|53413889909659,8741,53413889909659,,2026-08-06T07:59:40.903Z
8741|53413906451867,8741,53413906451867,,2026-08-06T07:59:40.903Z
8741|53413906511387,8741,53413906511387,,2026-08-06T07:59:40.903Z
8876|22950764862363,8876,22950764862363,,2026-08-06T07:59:40.903Z
8876|22951106310811,8876,22951106310811,suncheck,2026-08-06T07:59:40.903Z
8876|22986688179995,8876,22986688179995,,2026-08-06T07:59:40.903Z
8876|23570126394907,8876,23570126394907,,2026-08-06T07:59:40.903Z
8876|34267608050075,8876,34267608050075,,2026-08-06T07:59:40.903Z
8876|39065204608155,8876,39065204608155,,2026-08-06T07:59:40.903Z
8876|40011436329115,8876,40011436329115,,2026-08-06T07:59:40.903Z
8876|43011722643739,8876,43011722643739,,2026-08-06T07:59:40.903Z
8876|43806479792155,8876,43806479792155,,2026-08-06T07:59:40.903Z
8876|43806495652507,8876,43806495652507,,2026-08-06T07:59:40.903Z
8876|46198959369371,8876,46198959369371,,2026-08-06T07:59:40.903Z
8876|46199043039259,8876,46199043039259,,2026-08-06T07:59:40.903Z
8876|49468052627483,8876,49468052627483,,2026-08-06T07:59:40.903Z
8876|50338064550299,8876,50338064550299,,2026-08-06T07:59:40.903Z
8876|50338094524571,8876,50338094524571,,2026-08-06T07:59:40.903Z
8876|51536708125979,8876,51536708125979,,2026-08-06T07:59:40.903Z
8876|53413823625115,8876,53413823625115,,2026-08-06T07:59:40.903Z
8876|53413857466651,8876,53413857466651,,2026-08-06T07:59:40.903Z
8876|53413889889179,8876,53413889889179,,2026-08-06T07:59:40.903Z
8876|53413889909659,8876,53413889909659,,2026-08-06T07:59:40.903Z
8876|53413906451867,8876,53413906451867,,2026-08-06T07:59:40.903Z
8876|53413906511387,8876,53413906511387,,2026-08-06T07:59:40.903Z
8862|22950764862363,8862,22950764862363,,2026-08-06T07:59:40.903Z
8862|22951106310811,8862,22951106310811,sistema_de_imagen_cbct_xvi,2026-08-06T07:59:40.903Z
8862|22986688179995,8862,22986688179995,no,2026-08-06T07:59:40.903Z
8862|23570126394907,8862,23570126394907,problema,2026-08-06T07:59:40.903Z
8862|34267608050075,8862,34267608050075,,2026-08-06T07:59:40.903Z
8862|39065204608155,8862,39065204608155,,2026-08-06T07:59:40.903Z
8862|40011436329115,8862,40011436329115,,2026-08-06T07:59:40.903Z
8862|43011722643739,8862,43011722643739,,2026-08-06T07:59:40.903Z
8862|43806479792155,8862,43806479792155,,2026-08-06T07:59:40.903Z
8862|43806495652507,8862,43806495652507,,2026-08-06T07:59:40.903Z
8862|46198959369371,8862,46198959369371,,2026-08-06T07:59:40.903Z
8862|46199043039259,8862,46199043039259,,2026-08-06T07:59:40.903Z
8862|49468052627483,8862,49468052627483,,2026-08-06T07:59:40.903Z
8862|50338064550299,8862,50338064550299,,2026-08-06T07:59:40.903Z
8862|50338094524571,8862,50338094524571,,2026-08-06T07:59:40.903Z
8862|51536708125979,8862,51536708125979,,2026-08-06T07:59:40.903Z
8862|53413823625115,8862,53413823625115,,2026-08-06T07:59:40.903Z
8862|53413857466651,8862,53413857466651,,2026-08-06T07:59:40.903Z
8862|53413889889179,8862,53413889889179,,2026-08-06T07:59:40.903Z
8862|53413889909659,8862,53413889909659,,2026-08-06T07:59:40.903Z
8862|53413906451867,8862,53413906451867,,2026-08-06T07:59:40.903Z
8862|53413906511387,8862,53413906511387,,2026-08-06T07:59:40.903Z
8847|22950764862363,8847,22950764862363,,2026-08-06T07:59:40.903Z
8847|22951106310811,8847,22951106310811,sistema_de_imagen_cbct_xvi,2026-08-06T07:59:40.903Z
8847|22986688179995,8847,22986688179995,no,2026-08-06T07:59:40.903Z
8847|23570126394907,8847,23570126394907,problema,2026-08-06T07:59:40.903Z
8847|34267608050075,8847,34267608050075,,2026-08-06T07:59:40.903Z
8847|39065204608155,8847,39065204608155,,2026-08-06T07:59:40.903Z
8847|40011436329115,8847,40011436329115,,2026-08-06T07:59:40.903Z
8847|43011722643739,8847,43011722643739,,2026-08-06T07:59:40.903Z
8847|43806479792155,8847,43806479792155,,2026-08-06T07:59:40.903Z
8847|43806495652507,8847,43806495652507,,2026-08-06T07:59:40.903Z
8847|46198959369371,8847,46198959369371,,2026-08-06T07:59:40.903Z
8847|46199043039259,8847,46199043039259,,2026-08-06T07:59:40.903Z
8847|49468052627483,8847,49468052627483,,2026-08-06T07:59:40.903Z
8847|50338064550299,8847,50338064550299,,2026-08-06T07:59:40.903Z
8847|50338094524571,8847,50338094524571,,2026-08-06T07:59:40.903Z
8847|51536708125979,8847,51536708125979,,2026-08-06T07:59:40.903Z
8847|53413823625115,8847,53413823625115,,2026-08-06T07:59:40.903Z
8847|53413857466651,8847,53413857466651,,2026-08-06T07:59:40.903Z
8847|53413889889179,8847,53413889889179,,2026-08-06T07:59:40.903Z
8847|53413889909659,8847,53413889909659,,2026-08-06T07:59:40.903Z
8847|53413906451867,8847,53413906451867,,2026-08-06T07:59:40.903Z
8847|53413906511387,8847,53413906511387,,2026-08-06T07:59:40.903Z
8813|22950764862363,8813,22950764862363,,2026-08-06T07:59:40.903Z
8813|22951106310811,8813,22951106310811,dosisoft,2026-08-06T07:59:40.903Z
8813|22986688179995,8813,22986688179995,no,2026-08-06T07:59:40.903Z
8813|23570126394907,8813,23570126394907,,2026-08-06T07:59:40.903Z
8813|34267608050075,8813,34267608050075,,2026-08-06T07:59:40.903Z
8813|39065204608155,8813,39065204608155,,2026-08-06T07:59:40.903Z
8813|40011436329115,8813,40011436329115,,2026-08-06T07:59:40.903Z
8813|43011722643739,8813,43011722643739,,2026-08-06T07:59:40.903Z
8813|43806479792155,8813,43806479792155,,2026-08-06T07:59:40.903Z
8813|43806495652507,8813,43806495652507,,2026-08-06T07:59:40.903Z
8813|46198959369371,8813,46198959369371,,2026-08-06T07:59:40.903Z
8813|46199043039259,8813,46199043039259,,2026-08-06T07:59:40.903Z
8813|49468052627483,8813,49468052627483,,2026-08-06T07:59:40.903Z
8813|50338064550299,8813,50338064550299,,2026-08-06T07:59:40.903Z
8813|50338094524571,8813,50338094524571,,2026-08-06T07:59:40.903Z
8813|51536708125979,8813,51536708125979,,2026-08-06T07:59:40.903Z
8813|53413823625115,8813,53413823625115,,2026-08-06T07:59:40.903Z
8813|53413857466651,8813,53413857466651,,2026-08-06T07:59:40.903Z
8813|53413889889179,8813,53413889889179,,2026-08-06T07:59:40.903Z
8813|53413889909659,8813,53413889909659,,2026-08-06T07:59:40.903Z
8813|53413906451867,8813,53413906451867,,2026-08-06T07:59:40.903Z
8813|53413906511387,8813,53413906511387,,2026-08-06T07:59:40.903Z
425|22950764862363,425,22950764862363,,2026-08-06T07:59:40.903Z
425|22951106310811,425,22951106310811,mosaiq_server,2026-08-06T07:59:40.903Z
425|22986688179995,425,22986688179995,no,2026-08-06T07:59:40.903Z
425|23570126394907,425,23570126394907,incidente,2026-08-06T07:59:40.903Z
425|34267608050075,425,34267608050075,,2026-08-06T07:59:40.903Z
425|39065204608155,425,39065204608155,,2026-08-06T07:59:40.903Z
425|40011436329115,425,40011436329115,,2026-08-06T07:59:40.903Z
425|43011722643739,425,43011722643739,,2026-08-06T07:59:40.903Z
425|43806479792155,425,43806479792155,,2026-08-06T07:59:40.903Z
425|43806495652507,425,43806495652507,,2026-08-06T07:59:40.903Z
425|46198959369371,425,46198959369371,,2026-08-06T07:59:40.903Z
425|46199043039259,425,46199043039259,,2026-08-06T07:59:40.903Z
425|49468052627483,425,49468052627483,,2026-08-06T07:59:40.903Z
425|50338064550299,425,50338064550299,,2026-08-06T07:59:40.903Z
425|50338094524571,425,50338094524571,,2026-08-06T07:59:40.903Z
425|51536708125979,425,51536708125979,,2026-08-06T07:59:40.903Z
425|53413823625115,425,53413823625115,,2026-08-06T07:59:40.903Z
425|53413857466651,425,53413857466651,,2026-08-06T07:59:40.903Z
425|53413889889179,425,53413889889179,,2026-08-06T07:59:40.903Z
425|53413889909659,425,53413889909659,,2026-08-06T07:59:40.903Z
425|53413906451867,425,53413906451867,,2026-08-06T07:59:40.903Z
425|53413906511387,425,53413906511387,,2026-08-06T07:59:40.903Z
8822|22950764862363,8822,22950764862363,,2026-08-06T07:59:40.903Z
8822|22951106310811,8822,22951106310811,suncheck,2026-08-06T07:59:40.903Z
8822|22986688179995,8822,22986688179995,,2026-08-06T07:59:40.903Z
8822|23570126394907,8822,23570126394907,,2026-08-06T07:59:40.903Z
8822|34267608050075,8822,34267608050075,,2026-08-06T07:59:40.903Z
8822|39065204608155,8822,39065204608155,,2026-08-06T07:59:40.903Z
8822|40011436329115,8822,40011436329115,,2026-08-06T07:59:40.903Z
8822|43011722643739,8822,43011722643739,,2026-08-06T07:59:40.903Z
8822|43806479792155,8822,43806479792155,,2026-08-06T07:59:40.903Z
8822|43806495652507,8822,43806495652507,,2026-08-06T07:59:40.903Z
8822|46198959369371,8822,46198959369371,,2026-08-06T07:59:40.903Z
8822|46199043039259,8822,46199043039259,,2026-08-06T07:59:40.903Z
8822|49468052627483,8822,49468052627483,,2026-08-06T07:59:40.903Z
8822|50338064550299,8822,50338064550299,,2026-08-06T07:59:40.903Z
8822|50338094524571,8822,50338094524571,,2026-08-06T07:59:40.903Z
8822|51536708125979,8822,51536708125979,,2026-08-06T07:59:40.903Z
8822|53413823625115,8822,53413823625115,,2026-08-06T07:59:40.903Z
8822|53413857466651,8822,53413857466651,,2026-08-06T07:59:40.903Z
8822|53413889889179,8822,53413889889179,,2026-08-06T07:59:40.903Z
8822|53413889909659,8822,53413889909659,,2026-08-06T07:59:40.903Z
8822|53413906451867,8822,53413906451867,,2026-08-06T07:59:40.903Z
8822|53413906511387,8822,53413906511387,,2026-08-06T07:59:40.903Z
8894|22950764862363,8894,22950764862363,,2026-08-06T07:59:40.903Z
8894|22951106310811,8894,22951106310811,dosisoft,2026-08-06T07:59:40.903Z
8894|22986688179995,8894,22986688179995,si,2026-08-06T07:59:40.903Z
8894|23570126394907,8894,23570126394907,,2026-08-06T07:59:40.903Z
8894|34267608050075,8894,34267608050075,,2026-08-06T07:59:40.903Z
8894|39065204608155,8894,39065204608155,,2026-08-06T07:59:40.903Z
8894|40011436329115,8894,40011436329115,,2026-08-06T07:59:40.903Z
8894|43011722643739,8894,43011722643739,,2026-08-06T07:59:40.903Z
8894|43806479792155,8894,43806479792155,,2026-08-06T07:59:40.903Z
8894|43806495652507,8894,43806495652507,,2026-08-06T07:59:40.903Z
8894|46198959369371,8894,46198959369371,,2026-08-06T07:59:40.903Z
8894|46199043039259,8894,46199043039259,,2026-08-06T07:59:40.903Z
8894|49468052627483,8894,49468052627483,,2026-08-06T07:59:40.903Z
8894|50338064550299,8894,50338064550299,,2026-08-06T07:59:40.903Z
8894|50338094524571,8894,50338094524571,,2026-08-06T07:59:40.903Z
8894|51536708125979,8894,51536708125979,,2026-08-06T07:59:40.903Z
8894|53413823625115,8894,53413823625115,,2026-08-06T07:59:40.903Z
8894|53413857466651,8894,53413857466651,,2026-08-06T07:59:40.903Z
8894|53413889889179,8894,53413889889179,,2026-08-06T07:59:40.903Z
8894|53413889909659,8894,53413889909659,,2026-08-06T07:59:40.903Z
8894|53413906451867,8894,53413906451867,,2026-08-06T07:59:40.903Z
8894|53413906511387,8894,53413906511387,,2026-08-06T07:59:40.903Z
8893|22950764862363,8893,22950764862363,,2026-08-06T07:59:40.903Z
8893|22951106310811,8893,22951106310811,braquiterapia,2026-08-06T07:59:40.903Z
8893|22986688179995,8893,22986688179995,no,2026-08-06T07:59:40.903Z
8893|23570126394907,8893,23570126394907,,2026-08-06T07:59:40.903Z
8893|34267608050075,8893,34267608050075,,2026-08-06T07:59:40.903Z
8893|39065204608155,8893,39065204608155,,2026-08-06T07:59:40.903Z
8893|40011436329115,8893,40011436329115,,2026-08-06T07:59:40.903Z
8893|43011722643739,8893,43011722643739,,2026-08-06T07:59:40.903Z
8893|43806479792155,8893,43806479792155,,2026-08-06T07:59:40.903Z
8893|43806495652507,8893,43806495652507,,2026-08-06T07:59:40.903Z
8893|46198959369371,8893,46198959369371,,2026-08-06T07:59:40.903Z
8893|46199043039259,8893,46199043039259,,2026-08-06T07:59:40.903Z
8893|49468052627483,8893,49468052627483,,2026-08-06T07:59:40.903Z
8893|50338064550299,8893,50338064550299,,2026-08-06T07:59:40.903Z
8893|50338094524571,8893,50338094524571,,2026-08-06T07:59:40.903Z
8893|51536708125979,8893,51536708125979,,2026-08-06T07:59:40.903Z
8893|53413823625115,8893,53413823625115,,2026-08-06T07:59:40.903Z
8893|53413857466651,8893,53413857466651,,2026-08-06T07:59:40.903Z
8893|53413889889179,8893,53413889889179,,2026-08-06T07:59:40.903Z
8893|53413889909659,8893,53413889909659,,2026-08-06T07:59:40.903Z
8893|53413906451867,8893,53413906451867,,2026-08-06T07:59:40.903Z
8893|53413906511387,8893,53413906511387,,2026-08-06T07:59:40.903Z
8889|22950764862363,8889,22950764862363,,2026-08-06T07:59:40.903Z
8889|22951106310811,8889,22951106310811,dosisoft,2026-08-06T07:59:40.903Z
8889|22986688179995,8889,22986688179995,no,2026-08-06T07:59:40.903Z
8889|23570126394907,8889,23570126394907,,2026-08-06T07:59:40.903Z
8889|34267608050075,8889,34267608050075,,2026-08-06T07:59:40.903Z
8889|39065204608155,8889,39065204608155,,2026-08-06T07:59:40.903Z
8889|40011436329115,8889,40011436329115,,2026-08-06T07:59:40.903Z
8889|43011722643739,8889,43011722643739,,2026-08-06T07:59:40.903Z
8889|43806479792155,8889,43806479792155,,2026-08-06T07:59:40.903Z
8889|43806495652507,8889,43806495652507,,2026-08-06T07:59:40.903Z
8889|46198959369371,8889,46198959369371,,2026-08-06T07:59:40.903Z
8889|46199043039259,8889,46199043039259,,2026-08-06T07:59:40.903Z
8889|49468052627483,8889,49468052627483,,2026-08-06T07:59:40.903Z
8889|50338064550299,8889,50338064550299,,2026-08-06T07:59:40.903Z
8889|50338094524571,8889,50338094524571,,2026-08-06T07:59:40.903Z
8889|51536708125979,8889,51536708125979,,2026-08-06T07:59:40.903Z
8889|53413823625115,8889,53413823625115,,2026-08-06T07:59:40.903Z
8889|53413857466651,8889,53413857466651,,2026-08-06T07:59:40.903Z
8889|53413889889179,8889,53413889889179,,2026-08-06T07:59:40.903Z
8889|53413889909659,8889,53413889909659,,2026-08-06T07:59:40.903Z
8889|53413906451867,8889,53413906451867,,2026-08-06T07:59:40.903Z
8889|53413906511387,8889,53413906511387,,2026-08-06T07:59:40.903Z
8887|22950764862363,8887,22950764862363,,2026-08-06T07:59:40.903Z
8887|22951106310811,8887,22951106310811,dosisoft,2026-08-06T07:59:40.903Z
8887|22986688179995,8887,22986688179995,no,2026-08-06T07:59:40.903Z
8887|23570126394907,8887,23570126394907,,2026-08-06T07:59:40.903Z
8887|34267608050075,8887,34267608050075,,2026-08-06T07:59:40.903Z
8887|39065204608155,8887,39065204608155,,2026-08-06T07:59:40.903Z
8887|40011436329115,8887,40011436329115,,2026-08-06T07:59:40.903Z
8887|43011722643739,8887,43011722643739,,2026-08-06T07:59:40.903Z
8887|43806479792155,8887,43806479792155,,2026-08-06T07:59:40.903Z
8887|43806495652507,8887,43806495652507,,2026-08-06T07:59:40.903Z
8887|46198959369371,8887,46198959369371,,2026-08-06T07:59:40.903Z
8887|46199043039259,8887,46199043039259,,2026-08-06T07:59:40.903Z
8887|49468052627483,8887,49468052627483,,2026-08-06T07:59:40.903Z
8887|50338064550299,8887,50338064550299,,2026-08-06T07:59:40.903Z
8887|50338094524571,8887,50338094524571,,2026-08-06T07:59:40.903Z
8887|51536708125979,8887,51536708125979,,2026-08-06T07:59:40.903Z
8887|53413823625115,8887,53413823625115,,2026-08-06T07:59:40.903Z
8887|53413857466651,8887,53413857466651,,2026-08-06T07:59:40.903Z
8887|53413889889179,8887,53413889889179,,2026-08-06T07:59:40.903Z
8887|53413889909659,8887,53413889909659,,2026-08-06T07:59:40.903Z
8887|53413906451867,8887,53413906451867,,2026-08-06T07:59:40.903Z
8887|53413906511387,8887,53413906511387,,2026-08-06T07:59:40.903Z
8866|22950764862363,8866,22950764862363,,2026-08-06T07:59:40.903Z
8866|22951106310811,8866,22951106310811,dosisoft,2026-08-06T07:59:40.903Z
8866|22986688179995,8866,22986688179995,no,2026-08-06T07:59:40.903Z
8866|23570126394907,8866,23570126394907,,2026-08-06T07:59:40.903Z
8866|34267608050075,8866,34267608050075,,2026-08-06T07:59:40.903Z
8866|39065204608155,8866,39065204608155,,2026-08-06T07:59:40.903Z
8866|40011436329115,8866,40011436329115,,2026-08-06T07:59:40.903Z
8866|43011722643739,8866,43011722643739,,2026-08-06T07:59:40.903Z
8866|43806479792155,8866,43806479792155,,2026-08-06T07:59:40.903Z
8866|43806495652507,8866,43806495652507,,2026-08-06T07:59:40.903Z
8866|46198959369371,8866,46198959369371,,2026-08-06T07:59:40.903Z
8866|46199043039259,8866,46199043039259,,2026-08-06T07:59:40.903Z
8866|49468052627483,8866,49468052627483,,2026-08-06T07:59:40.903Z
8866|50338064550299,8866,50338064550299,,2026-08-06T07:59:40.903Z
8866|50338094524571,8866,50338094524571,,2026-08-06T07:59:40.903Z
8866|51536708125979,8866,51536708125979,,2026-08-06T07:59:40.903Z
8866|53413823625115,8866,53413823625115,,2026-08-06T07:59:40.903Z
8866|53413857466651,8866,53413857466651,,2026-08-06T07:59:40.903Z
8866|53413889889179,8866,53413889889179,,2026-08-06T07:59:40.903Z
8866|53413889909659,8866,53413889909659,,2026-08-06T07:59:40.903Z
8866|53413906451867,8866,53413906451867,,2026-08-06T07:59:40.903Z
8866|53413906511387,8866,53413906511387,,2026-08-06T07:59:40.903Z
8870|22950764862363,8870,22950764862363,,2026-08-06T07:59:40.903Z
8870|22951106310811,8870,22951106310811,braquiterapia,2026-08-06T07:59:40.903Z
8870|22986688179995,8870,22986688179995,no,2026-08-06T07:59:40.903Z
8870|23570126394907,8870,23570126394907,,2026-08-06T07:59:40.903Z
8870|34267608050075,8870,34267608050075,,2026-08-06T07:59:40.903Z
8870|39065204608155,8870,39065204608155,,2026-08-06T07:59:40.903Z
8870|40011436329115,8870,40011436329115,,2026-08-06T07:59:40.903Z
8870|43011722643739,8870,43011722643739,,2026-08-06T07:59:40.903Z
8870|43806479792155,8870,43806479792155,,2026-08-06T07:59:40.903Z
8870|43806495652507,8870,43806495652507,,2026-08-06T07:59:40.903Z
8870|46198959369371,8870,46198959369371,,2026-08-06T07:59:40.903Z
8870|46199043039259,8870,46199043039259,,2026-08-06T07:59:40.903Z
8870|49468052627483,8870,49468052627483,,2026-08-06T07:59:40.903Z
8870|50338064550299,8870,50338064550299,,2026-08-06T07:59:40.903Z
8870|50338094524571,8870,50338094524571,,2026-08-06T07:59:40.903Z
8870|51536708125979,8870,51536708125979,,2026-08-06T07:59:40.903Z
8870|53413823625115,8870,53413823625115,,2026-08-06T07:59:40.903Z
8870|53413857466651,8870,53413857466651,,2026-08-06T07:59:40.903Z
8870|53413889889179,8870,53413889889179,,2026-08-06T07:59:40.903Z
8870|53413889909659,8870,53413889909659,,2026-08-06T07:59:40.903Z
8870|53413906451867,8870,53413906451867,,2026-08-06T07:59:40.903Z
8870|53413906511387,8870,53413906511387,,2026-08-06T07:59:40.903Z
8861|22950764862363,8861,22950764862363,,2026-08-06T07:59:40.903Z
8861|22951106310811,8861,22951106310811,dosisoft,2026-08-06T07:59:40.903Z
8861|22986688179995,8861,22986688179995,no,2026-08-06T07:59:40.903Z
8861|23570126394907,8861,23570126394907,,2026-08-06T07:59:40.903Z
8861|34267608050075,8861,34267608050075,,2026-08-06T07:59:40.903Z
8861|39065204608155,8861,39065204608155,,2026-08-06T07:59:40.903Z
8861|40011436329115,8861,40011436329115,,2026-08-06T07:59:40.903Z
8861|43011722643739,8861,43011722643739,,2026-08-06T07:59:40.903Z
8861|43806479792155,8861,43806479792155,,2026-08-06T07:59:40.903Z
8861|43806495652507,8861,43806495652507,,2026-08-06T07:59:40.903Z
